source,issue,openAI_PS1,openAI_PS2,openAI_PS3,y'1,y'2,y'3,y_PS,y''_PS,ACC_AI_PS
deeplearning4j,Hey. Trying to find a way to calculate the determinant of a matrix (INDArray) in Nd4j. Can't find it! My search has taken me to: . I feel like I'm close. Any pointers?,"The sentence """""" Trying to find a way to calculate the determinant of a matrix (INDArray) in Nd4j. Can't find it! """""" uses <pattern>Can't find VB</pattern> to indicate that the user is unable to find a way to calculate the determinant of a matrix in Nd4j. The answer is YES.","The sentence """""" Can't find it! """""" uses <pattern>Can't find VB</pattern> to indicate that the user is having difficulty finding a way to calculate the determinant. The answer is YES.","The sentence """""" Trying to find a way to calculate the determinant of a matrix (INDArray) in Nd4j. Can't find it! """""" uses <pattern>Can't find VB</pattern> to indicate that the user is unable to find a way to calculate the determinant of a matrix in Nd4j. The answer is YES.",0,0,0,0,0,1
ethereum,"Hello, I cannot synchronise. It always lefts about 200 blocks and downloading is stopped. What I need to do?","The sentence """""" It always lefts about 200 blocks and downloading is stopped. """""" uses <pattern>lefts about CD blocks</pattern> to indicate that the synchronization process is not completing successfully. The answer is YES.","The sentence """""" It always lefts about 200 blocks and downloading is stopped. """""" uses <pattern>downloading is stopped</pattern> to indicate that there is an error in the synchronization process. The answer is YES.","The sentence """""" I cannot synchronise. It always lefts about 200 blocks and downloading is stopped. """""" uses <pattern>cannot VB</pattern> to indicate that the user is facing issues with synchronization. The answer is YES.",0,0,0,0,0,1
docker,"hi guys, i would like to ask if is it possible to use docker in windows 2008 server?",No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,"The sentence """""" is it possible to use docker in windows 2008 server? """""" uses <pattern>is it possible to use VB in NP</pattern> to indicate that the user is asking if it is possible to use Docker in Windows 2008 server. The answer is YES.",1,1,0,1,1,1
docker,Hi Folks - im trying to figure out why my dockerhub is showing all my tags as being updated - im building using the following ci script,No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,1,1,1,0,1,0
nodejs,"Hi, im working uaing a mocha testing framework anf using puppeteer automation. But I seem to have issues using asynchronous code. Im getting Error: Timeout of 2000ms exceeded. For async tests and hooks, ensure ""done()"" is called; if returning a Promise","The sentence """""" Im getting Error: Timeout of 2000ms exceeded. For async tests and hooks, ensure ""done()"" is called; if returning a Promise """""" uses <pattern>getting Error VB</pattern> to indicate that the user is encountering an error related to timeout. The answer is YES.","The sentence """""" Im getting Error: Timeout of 2000ms exceeded. For async tests and hooks, ensure ""done()"" is called; if returning a Promise """""" uses <pattern>Im getting Error</pattern> to indicate that the user is encountering an error related to timeout and asynchronous code. The answer is YES.","The sentence """""" Im getting Error: Timeout of 2000ms exceeded. For async tests and hooks, ensure ""done()"" is called; if returning a Promise """""" uses <pattern>getting Error: Timeout of VB exceeded</pattern> to indicate that the user is experiencing a timeout issue with their asynchronous code. The answer is YES.",0,0,0,0,0,1
docker,"Hello, Can any body help me, env $JAVA_OPTS not work, when docker run output isError: Could not find or load main class ${JAVA_OPTS} I firgout , env var not work in ENTRYPOINT or CMD when use exec format","The sentence """""" env var not work in ENTRYPOINT or CMD when use exec format """""" uses <pattern>var not work in NNS or NNS</pattern> to indicate that the environment variable is not working in the ENTRYPOINT or CMD when using the exec format. The answer is YES.","The sentence """""" env var not work in ENTRYPOINT or CMD when use exec format """""" uses <pattern>var not work in NP</pattern> to indicate that the environment variable is not working as expected. The answer is YES.",No sentences found to indicate the error or undesired behavior. The answer is NO.,0,0,1,0,0,1
ethereum,Hi! what will happen if two persons run the same contract to change the same global variable at the same timeTHX,"The sentence """""" what will happen if two persons run the same contract to change the same global variable at the same time """""" uses <pattern>what will happen if VB at the same time</pattern> to indicate the user's concern about potential conflicts when multiple persons try to change the same global variable simultaneously. The answer is YES.",No sentences found to indicate the error or undesired behavior. The answer is NO.,"The sentence """""" what will happen if two persons run the same contract to change the same global variable at the same time """""" uses <pattern>what will happen if NNS VB the same JJ variable at the same time</pattern> to indicate that there may be a conflict or race condition when multiple persons try to change the same global variable at the same time. The answer is YES.",0,1,0,1,0,0
docker,"How can i run docker command in dockerfile? The docker from host ,example",No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,1,1,1,1,1,1
ethereum,"My EthereumWallet sync pedning 2 days by now! What's wrong? I have about 99% progress and it can't catch up the lasts blocks. Any advices? ""Downloading block 4,891,986 of 4,892,236,"" and sometimes it just hangs still..","The sentence """""" My EthereumWallet sync pedning 2 days by now! What's wrong? """""" uses <pattern>sync pending for NNS</pattern> to indicate that the user's EthereumWallet is taking too much time to sync. The answer is YES.","The sentence """""" My EthereumWallet sync pedning 2 days by now! What's wrong? """""" uses <pattern>sync pending NN NNS</pattern> to indicate that the user's EthereumWallet is taking too long to sync. The answer is YES.","The sentence """""" My EthereumWallet sync pedning 2 days by now! What's wrong? I have about 99% progress and it can't catch up the lasts blocks. """""" uses <pattern>sync pending</pattern> to indicate that the user is experiencing a problem with the synchronization of the EthereumWallet. The answer is YES.",0,0,0,0,0,1
nodejs,hello anyone here Is it possible to access a javascript object inside the object itself for instance I have but the fullName already return as undefined so there is no way we can access an object's property before it's instantiated ?,"The sentence """""" so there is no way we can access an object's property before it's instantiated ? """""" uses <pattern>no way we can VB</pattern> to indicate that it is not possible to access an object's property before it's instantiated. The answer is YES.","The sentence """""" so there is no way we can access an object's property before it's instantiated ? """""" uses <pattern>no way we can VB</pattern> to indicate that it is not possible to access an object's property before it's instantiated. The answer is YES.","The sentence """""" so there is no way we can access an object's property before it's instantiated? """""" uses <pattern>no way we can VB</pattern> to indicate that it is not possible to access an object's property before it's instantiated. The answer is YES.",0,0,0,0,0,1
nodejs,"Hi there. Is there no way what-so-ever to pause the current execution context, let node's event loop proceed, and then resume to the current execution context?","The sentence """""" Is there no way what-so-ever to pause the current execution context, let node's event loop proceed, and then resume to the current execution context? """""" uses <pattern>no way to VB</pattern> to indicate that the user is looking for a way to pause and resume the current execution context. The answer is YES.",No sentences found to indicate the error or undesired behavior. The answer is NO.,"The sentence """""" Is there no way what-so-ever to pause the current execution context, let node's event loop proceed, and then resume to the current execution context? """""" uses <pattern>no way to VB</pattern> to indicate that the user is looking for a way to pause and resume the current execution context. The answer is YES.",0,1,0,1,0,0
appium,"Hi all, when i run the command uiautomator i get the following errorException in thread ""main"" java.lang.UnsatisfiedLinkError: Could not load SWT library","The sentence """""" when i run the command uiautomator i get the following errorException in thread ""main"" java.lang.UnsatisfiedLinkError: Could not load SWT library """""" uses <pattern>get the following errorException in thread ""main"" java.lang.UnsatisfiedLinkError: Could not load SWT library</pattern> to indicate that the user is encountering an error while running the command ""uiautomator"". The answer is YES.","The sentence """""" Exception in thread ""main"" java.lang.UnsatisfiedLinkError: Could not load SWT library """""" uses <pattern>UnsatisfiedLinkError: Could not load</pattern> to indicate that there is an error with loading the SWT library. The answer is YES.","The sentence """""" i get the following errorException in thread ""main"" java.lang.UnsatisfiedLinkError: Could not load SWT library """""" uses <pattern>i get the following errorException</pattern> to indicate that the user is encountering an error ""java.lang.UnsatisfiedLinkError: Could not load SWT library"". The answer is YES.",0,0,0,0,0,1
ethereum,"can some help me, I have a problem with running private blockchain. I have tried $ geth --ipcpath after this my mist wallet is syncing not my blockchain but I think it syncs public","The sentence """""" I have a problem with running private blockchain. """""" uses <pattern>have a problem with VBG</pattern> to indicate that the user is having trouble with running a private blockchain. The answer is YES.","The sentence """""" I have a problem with running private blockchain. """""" uses <pattern>have a problem with VBG</pattern> to indicate that the user is facing a problem with running a private blockchain. The answer is YES.","The sentence """""" I have a problem with running private blockchain """""" uses <pattern>problem with VBG</pattern> to indicate that the user is having a problem with running a private blockchain. The answer is YES.",0,0,0,0,0,1
nodejs,"hi , i have multiple projects that them depend each other but i can't use parent package dependencies in child project because all of parent dependencies install in nested node_modules!!! how do i unpack all of nested dependencies in root node_modules ? please help me to solve this problem.","The sentence """""" all of parent dependencies install in nested node_modules """""" uses <pattern>sth install in VB</pattern> to indicate that the dependencies are being installed in the wrong location. The answer is YES.","The sentence """""" i can't use parent package dependencies in child project because all of parent dependencies install in nested node_modules!!! """""" uses <pattern>can't use because all of</pattern> to indicate that the user is facing an issue with using parent package dependencies in the child project. The answer is YES.","The sentence """""" i can't use parent package dependencies in child project because all of parent dependencies install in nested node_modules!!! """""" uses <pattern>can't use NNS in NNS</pattern> to indicate that the user is unable to use parent package dependencies in the child project. The answer is YES.",0,0,0,0,0,1
deeplearning4j,"Hi, I'm trying to transalate a caffe network in DL4J.. I have some problems tieh DL4J version, so I\'m trying to use UI.. however my UI is always blanck, no data is shown during training and JVM data shows ""loading"" sorry.. using two different in memory stat holder now I can see my machine :)","The sentence """""" my UI is always blanck, no data is shown during training """""" uses <pattern>no data is shown during training</pattern> to indicate that the user is experiencing a problem with the UI not displaying any data during training. The answer is YES.","The sentence """""" my UI is always blank, no data is shown during training """""" uses <pattern>no data is shown</pattern> to indicate that there is a problem with the UI not showing the expected data. The answer is YES.","The sentence """""" my UI is always blanck, no data is shown during training """""" uses <pattern>no data is shown during VB</pattern> to indicate that the user is experiencing a problem with the UI not displaying any data during training. The answer is YES.",0,0,0,0,0,1
appium,I'm having a hard time finding a python function to wait for an element to be gone before moving on.Any suggestions? or links,"The sentence """""" I'm having a hard time finding a python function to wait for an element to be gone before moving on. """""" uses <pattern>having a hard time VBG</pattern> to indicate that the user is struggling with finding a function. The answer is YES.","The sentence """""" I'm having a hard time finding a python function to wait for an element to be gone before moving on. """""" uses <pattern>to wait for DT to be VBN</pattern> to indicate that the user is having trouble finding a Python function to wait for an element. The answer is YES.",No sentences found to indicate the error or undesired behavior. The answer is NO.,0,0,1,0,0,1
deeplearning4j,"Hi guys. I have a quick questions regarding iterating through data. Currently my iterator is implemented like that: Let's say I have 3 time steps and a list with data entries. So in my DatasetIterator I do: first mini batch: entries 0, 1, 2 and I set the expected result 3; second mini batch: 1, 2, 3 and expected result 4; third mini batch: 2, 3, 4 and expected result = 5th entry. Is it correct or should I do it like: first mini batch 0, 1, 2 + result 3; second mini batch 3, 4, 5 + result 6 and so on.. if I go with the second option doesn't the network training loose a lot of training examples (2/3 with 3 time steps)?","The sentence """""" if I go with the second option doesn't the network training loose a lot of training examples (2/3 with 3 time steps)? """""" uses <pattern>the network training loose a lot of NNS</pattern> to indicate that the second option of iterating through data may result in losing a lot of training examples. The answer is YES.","The sentence """""" if I go with the second option doesn't the network training loose a lot of training examples (2/3 with 3 time steps)? """""" uses <pattern>doesn't VB a lot of NN</pattern> to indicate that the user is concerned about losing a lot of training examples. The answer is YES.","The sentence """""" if I go with the second option doesn't the network training loose a lot of training examples (2/3 with 3 time steps)? """""" uses <pattern>loose a lot of NNS</pattern> to indicate that the user is concerned about losing a lot of training examples. The answer is YES.",0,0,0,0,0,1
deeplearning4j,"hi, all, i run dl4j on spark and got an error: java.lang.AbstractMethodError, my spark version is 2.0.1, dl4j version is 0.9.1, can anybody help me with this?","The sentence """""" i run dl4j on spark and got an error: java.lang.AbstractMethodError """""" uses <pattern>got an error</pattern> to indicate that the user is experiencing an error with dl4j on spark. The answer is YES.","The sentence """""" i run dl4j on spark and got an error: java.lang.AbstractMethodError """""" uses <pattern>got an error</pattern> to indicate that the user is encountering an error with ""dl4j on spark"". The answer is YES.","The sentence """""" i run dl4j on spark and got an error: java.lang.AbstractMethodError """""" uses <pattern>got an error: NNP</pattern> to indicate that the user is experiencing an error with dl4j on spark. The answer is YES.",0,0,0,0,0,1
gitter,"Hello Gitter heroes. A question: is there any way to get some historical stats on activity for a Gitter room? I see that I can go to the archives page and see a heatmap-like view - but I'd really like to be able to show the growth of our Gitter community over time Any easy way to see growth in users, growth in posts to our Gitter room? (We're getting tons of value from Gitter, by the way - our team uses it for the and I don't know what we'd do without it...)","The sentence """""" Any easy way to see growth in users, growth in posts to our Gitter room? """""" uses <pattern>growth in NN, growth in NN</pattern> to indicate that the user wants to see the growth in users and posts in their Gitter room. The answer is YES.","The sentence """""" Any easy way to see growth in users, growth in posts to our Gitter room? """""" uses <pattern>easy way to VB</pattern> to indicate that the user is looking for a convenient method to see the growth in users and posts in their Gitter room. The answer is YES.","The sentence """""" Any easy way to see growth in users, growth in posts to our Gitter room?"""""" uses <pattern>easy way to VB</pattern> to indicate that the user is looking for a convenient method to see the growth in users and posts in their Gitter room. The answer is YES.",0,0,0,1,0,0
appium,"hi, how can I resolve ""Duplicate class org.openqa.selenium.WebDriver found in modules java-client-7.3.0.jar"" in android studio","The sentence """""" how can I resolve ""Duplicate class org.openqa.selenium.WebDriver found in modules java-client-7.3.0.jar"" """""" uses <pattern>how can I resolve SQUOT duplicate class SQOUT in modules</pattern> to indicate that the user is encountering a duplicate class issue. The answer is YES.","The sentence """""" Duplicate class org.openqa.selenium.WebDriver found in modules java-client-7.3.0.jar """""" uses <pattern>Duplicate class X found in modules Y</pattern> to indicate that there is a duplicate class issue with the module ""java-client-7.3.0.jar"". The answer is YES.",No sentences found to indicate the error or undesired behavior. The answer is NO.,0,0,1,0,0,1
appium,I am following the steps here: I can get to this far: 'id=<udid>' test but I have problem here: anyone knows what the problem would be?,"The sentence """""" I have problem here: anyone knows what the problem would be? """""" uses <pattern>a problem would be</pattern> to indicate that the user is facing an issue but does not specify the details of the problem. The answer is YES.","The sentence """""" I have problem here """""" uses <pattern>have problem</pattern> to indicate that the user is experiencing a problem at a certain step. The answer is YES.","The sentence """""" but I have problem here: anyone knows what the problem would be? """""" uses <pattern>have problem</pattern> to indicate that the user is facing an issue. The answer is YES.",0,0,0,0,0,1
nodejs,"Anybody have experience with Webpack not overwriting? My webpack-dev-server is running, and I see Webpack act like it is doing its job every time I save a file, but even hard refreshing the browser does nothing, and the page stays in the same state it was before my edits.","The sentence """""" even hard refreshing the browser does nothing, and the page stays in the same state it was before my edits. """""" uses <pattern>the page stays in the same state</pattern> to indicate that the Webpack is not overwriting the changes. The answer is YES.","The sentence """""" My webpack-dev-server is running, and I see Webpack act like it is doing its job every time I save a file, but even hard refreshing the browser does nothing, and the page stays in the same state it was before my edits. """""" uses <pattern>does nothing</pattern> to indicate that the webpack is not working as expected. The answer is YES.","The sentence """""" even hard refreshing the browser does nothing, and the page stays in the same state it was before my edits. """""" uses <pattern>does nothing</pattern> to indicate that the Webpack is not working as expected. The answer is YES.",0,0,0,0,0,1
appium,"hello I got this error When i was trying to run my tests targetSdkVersionFromManifest failed. Original error: Cannot read property '1' of null is there any solution for that? Thanks a lot, it's solved right now works like a charm! mgmanikandan87: Yes I upgraded it withnpm install -g appium@1.6.3","The sentence """""" When i was trying to run my tests targetSdkVersionFromManifest failed. Original error: Cannot read property '1' of null """""" uses <pattern>sth failed</pattern> to indicate that there is an error with ""targetSdkVersionFromManifest"". The answer is YES.","The sentence """""" When i was trying to run my tests targetSdkVersionFromManifest failed. Original error: Cannot read property '1' of null """""" uses <pattern>failed. Original error: Cannot read</pattern> to indicate that there is an error in ""targetSdkVersionFromManifest"". The answer is YES.","The sentence """""" When i was trying to run my tests targetSdkVersionFromManifest failed. """""" uses <pattern>failed</pattern> to indicate that the targetSdkVersionFromManifest is failing when running the tests. The answer is YES.",0,0,0,0,0,1
nodejs,hola hi some have experience to connect Node with Firebird ?,No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,1,1,1,1,1,1
deeplearning4j,"Hi I am trying to create a FeedForward network that takes the output of an RNN. does this look like it is configured correctly? Somehow I have to tell it how to time-mask the output. java.lang.IllegalStateException: Invalid mask array: per-example masking should be a column vector, per output masking arrays should be the same shape as the output/labels arrays. Mask shape: [50, 6], output shape: [300, 98] eraly: no, I was following the examples. I dont see an RNNLayer class","The sentence """""" java.lang.IllegalStateException: Invalid mask array: per-example masking should be a column vector, per output masking arrays should be the same shape as the output/labels arrays. Mask shape: [50, 6], output shape: [300, 98] """""" uses <pattern>Invalid .. array</pattern> to indicate that there is an error with the mask array. The answer is YES.","The sentence """""" java.lang.IllegalStateException: Invalid mask array: per-example masking should be a column vector, per output masking arrays should be the same shape as the output/labels arrays. Mask shape: [50, 6], output shape: [300, 98] """""" uses <pattern>Invalid mask array: per-example masking should be a column vector, per output masking arrays should be the same shape as the output/labels arrays</pattern> to indicate that there is an error with the mask array in the code. The answer is YES.","The sentence """""" java.lang.IllegalStateException: Invalid mask array: per-example masking should be a column vector, per output masking arrays should be the same shape as the output/labels arrays. """""" uses <pattern>Invalid VB array</pattern> to indicate that there is an issue with the mask array. The answer is YES.",0,0,0,0,0,1
typescript,"Hi!I need help with some advanced types. It's a short helper for reducing boilerplate in redux, but I loose type-safety. I've made a short playground and I'm so close to make it work but am now stuck. It's basically just a map over an object, creating functions that know the key they are at, plus type-safe extra parameters.(The idea is from )","The sentence """""" I loose type-safety """""" uses <pattern>loose type-safety</pattern> to indicate that the user is experiencing a loss of type-safety in their code. The answer is YES.","The sentence """""" It's a short helper for reducing boilerplate in redux, but I loose type-safety. """""" uses <pattern>I loose something</pattern> to indicate that the user is losing type-safety. The answer is YES.","The sentence """""" I loose type-safety. I've made a short playground and I'm so close to make it work but am now stuck. """""" uses <pattern>loose type-safety</pattern> to indicate that the user is experiencing a loss of type-safety. The answer is YES.",0,0,0,0,0,1
deeplearning4j,"hi,i meet ' Please ensure that you have an nd4j backend on your classpath.' what should i do? I had add the [code] in my pom file.","The sentence """""" ' Please ensure that you have an nd4j backend on your classpath.' what should i do? """""" uses <pattern>what should VB</pattern> to indicate that the user is asking for advice on what to do about the error message. The answer is YES.","The sentence """""" ' Please ensure that you have an nd4j backend on your classpath.' """""" uses <pattern>Please ensure that VB .. on your classpath</pattern> to indicate that the user is encountering an error related to the nd4j backend. The answer is YES.","The sentence """""" ' Please ensure that you have an nd4j backend on your classpath.' what should i do? """""" uses <pattern>what should VB</pattern> to indicate that the user needs help with resolving the error ""Please ensure that you have an nd4j backend on your classpath."" The answer is YES.",0,0,0,0,0,1
appium,"Hello! I have a strange problem: I copy app.apk to folder for Appium, start tests (Pytest, Uiautomator2) and when Appium try install apk to the device (opens window for allow to install app) file app.apk in folder for Appium has changes. Version remains the same, but app has less size and works incorrect. If I install original file app with adb or with commented out 'automationName' desired cap - its OK and works correct. What can it be cause of incorrect work? What to do for resolve it? Thank you!","The sentence """""" file app.apk in folder for Appium has changes """""" uses <pattern>sth has changes</pattern> to indicate that the file ""app.apk"" is being modified and causing incorrect behavior. The answer is YES.","The sentence """""" file app.apk in folder for Appium has changes. Version remains the same, but app has less size and works incorrect. """""" uses <pattern>app has less size and works incorrect</pattern> to indicate that the app is experiencing incorrect behavior due to changes in file size. The answer is YES.","The sentence """""" Version remains the same, but app has less size and works incorrect. """""" uses <pattern>app has less size and VB</pattern> to indicate that the app is not functioning properly due to its reduced size. The answer is YES.",0,0,0,0,0,1
deeplearning4j,"ozgecan: Hi everybody , I want to ask a question about spark- hadoop I'm using DL4J and I want to training a file on hadoop with spark. Can I do that with DL4J? I understand I'm working about that topic AlexDBlack: Actually I'm using on document therefore its give me error about document type","The sentence """""" its give me error about document type """""" uses <pattern>give me error about NN type</pattern> to indicate that there is an error related to ""document type"". The answer is YES.",No sentences found to indicate the error or undesired behavior. The answer is NO.,"The sentence """""" its give me error about document type """""" uses <pattern>give me error about NN</pattern> to indicate that the user is getting an error related to ""document type"". The answer is YES.",0,1,0,0,0,1
appium,What languages are everyone using for writing tests? MochaJS? Ruby? Python? What do you think is best? What languages are everyone using for writing tests? MochaJS? Ruby? Python? What do you think is best?,No sentences found to indicate the error or undesired behavior. The answer is NO.,"The sentence """""" What languages are everyone using for writing tests? MochaJS? Ruby? Python? """""" uses <pattern>everyone using for VB</pattern> to indicate that the user is looking for information on what languages are commonly used for writing tests. The answer is NO.",No sentences found to indicate the error or undesired behavior. The answer is NO.,1,1,1,1,1,1
docker,not able to access the github.com from docker container when i try to access golang packages Should I set username and password within dockerfile?,"The sentence """""" not able to access the github.com from docker container when i try to access golang packages """""" uses <pattern>not able to VB</pattern> to indicate that the user is experiencing an issue with accessing the github.com from a docker container. The answer is YES.","The sentence """""" not able to access the github.com from docker container """""" uses <pattern>not able to VB</pattern> to indicate that the user is having trouble accessing ""github.com"" from the docker container. The answer is YES.","The sentence """""" not able to access the github.com from docker container when i try to access golang packages """""" uses <pattern>not able to access NN from NN when i try to access NN packages</pattern> to indicate that the user is having trouble accessing ""github.com"" from a Docker container. The answer is YES.",0,0,0,0,0,1
deeplearning4j,"Oups, not really good yet using Gitter...I have an issue using cuDNN. I already spent a lot of time trying to solve it but with no success. Here is the error log. I think I have installed correct versions of CUDA (8.0) and cuDNN. Here is my pom.xml. I use Eclipse on Windows 10. Tried tu run Maven with command line to avoid eclipse issues, but no difference.","The sentence """""" I have an issue using cuDNN. I already spent a lot of time trying to solve it but with no success. """""" uses <pattern>having an issue using NN</pattern> to indicate that the user is experiencing an issue with using cuDNN. The answer is YES.","The sentence """""" I have an issue using cuDNN. I already spent a lot of time trying to solve it but with no success. """""" uses <pattern>have an issue using NNP</pattern> to indicate that there is an issue with ""cuDNN"". The answer is YES.","The sentence """""" I have an issue using cuDNN. I already spent a lot of time trying to solve it but with no success. """""" uses <pattern>have an issue using VB</pattern> to indicate that the user is having an issue with cuDNN. The answer is YES.",0,0,0,0,0,1
gitter,"Is it no longer possible to get a gitter URL that mirrors your github URL, or is there some different way I should be doing this? Example attached Somewhat related, trying my project name without my Github username is a no go, even though the URL is not taken. Any idea why?",No sentences found to indicate the error or undesired behavior. The answer is NO.,"The sentence """""" Is it no longer possible to get a gitter URL that mirrors your github URL, or is there some different way I should be doing this? """""" uses <pattern>is it no longer possible to VB</pattern> to indicate that the user is having trouble with getting a gitter URL that mirrors their Github URL. The answer is YES.","The sentence """""" Somewhat related, trying my project name without my Github username is a no go, even though the URL is not taken. """""" uses <pattern>is a no go</pattern> to indicate that the user is unable to use their project name without their Github username and wants to know the reason behind it. The answer is YES.",1,0,0,0,0,1
appium,Does anyone know of any npm packages or frameworks that can track network traffic from an native mobile app? and that works with a native app and not just a browser? Thanks. I use these desired caps for ios,"The sentence """""" Does anyone know of any npm packages or frameworks that can track network traffic from an native mobile app? """""" uses <pattern>can track NN from NN</pattern> to indicate that the user is looking for npm packages or frameworks that can track network traffic from a native mobile app. The answer is YES.",No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,0,1,1,1,1,1
ethereum,Hi I just received some eth on my wallet but it doesn't show up Im new on this could u help me out? It is What I should do? gianlucaschoefer:,"The sentence """""" I just received some eth on my wallet but it doesn't show up """""" uses <pattern>but it doesn't VB up</pattern> to indicate that the received eth is not showing up in the wallet. The answer is YES.","The sentence """""" Hi I just received some eth on my wallet but it doesn't show up """""" uses <pattern>doesn't show up</pattern> to indicate that there is an error or undesired behavior with the wallet. The answer is YES.",No sentences found to indicate the error or undesired behavior. The answer is NO.,0,0,1,0,0,1
nodejs,would it make sence to also have a look for socket.io for performance? dont know lot about it - just heard realtiime fast bla bla,No sentences found to indicate the error or undesired behavior. The answer is NO.,No sentences found to indicate the error or undesired behavior. The answer is NO.,"The sentence """""" would it make sence to also have a look for socket.io for performance? """""" uses <pattern>would it make sense to also have a look for NNP for performance?</pattern> to indicate that the user is considering using socket.io for performance. The answer is YES.",1,1,0,1,1,1
docker,is anyone using docker for mac on a hackintosh? i cant connect to my containers once they are running (and show working just fine with docker ps) and im not sure why,"The sentence """""" i cant connect to my containers once they are running (and show working just fine with docker ps) and im not sure why """""" uses <pattern>cant connect to.. once they are running and show working just fine with..</pattern> to indicate that the user is unable to connect to their containers after they are running. The answer is YES.","The sentence """""" i cant connect to my containers once they are running """""" uses <pattern>cannot connect to...</pattern> to indicate that the user is unable to connect to their containers. The answer is YES.","The sentence """""" i cant connect to my containers once they are running (and show working just fine with docker ps) and im not sure why """""" uses <pattern>cant VB to PRP$ NNS</pattern> to indicate that the user is having trouble connecting to their containers. The answer is YES.",0,0,0,0,0,1
deeplearning4j,"hey all - getting an NPE when calling ""stats()"" in Evaluation because the protected ""confusion"" variable isn\'t set not sure if im doing something wrong or if this is a bug... im using the default constructor which doesn't call the createConfusion() internal method think i see the issue, createConfusion is called from eval() but not from evalTimeSeries()","The sentence """""" getting an NPE when calling ""stats()"" in Evaluation because the protected ""confusion"" variable isn\'t set """""" uses <pattern>getting an NPE when calling VB because the protected NN variable isn't set</pattern> to indicate that there is a Null Pointer Exception error when calling ""stats()"" in Evaluation. The answer is YES.","The sentence """""" getting an NPE when calling ""stats()"" in Evaluation because the protected ""confusion"" variable isn't set """""" uses <pattern>getting an NPE when calling.. because the protected.. variable isn't set</pattern> to indicate that there is a NullPointerException (NPE) because the ""confusion"" variable is not set. The answer is YES.","The sentence """""" getting an NPE when calling ""stats()"" in Evaluation because the protected ""confusion"" variable isn't set """""" uses <pattern>getting an NPE when VBG</pattern> to indicate that the user is getting a NullPointerException when calling ""stats()"" in Evaluation. The answer is YES.",0,0,0,0,0,1
typescript,Object doesn't support property or method createShadowRoot edge. So any way around to make it work?,"The sentence """""" Object doesn't support property or method createShadowRoot edge. """""" uses <pattern>does not support property or method VB</pattern> to indicate that there is an error or undesired behavior with the ""createShadowRoot"" method in Microsoft Edge browser. The answer is YES.","The sentence """""" Object doesn't support property or method createShadowRoot edge. """""" uses <pattern>doesn't support VB</pattern> to indicate that there is an error or undesired behavior with ""Object"" not supporting the ""createShadowRoot"" method in Edge. The answer is YES.","The sentence """""" Object doesn't support property or method createShadowRoot edge """""" uses <pattern>doesn't support property or method</pattern> to indicate that there is an error with ""createShadowRoot"" method in Edge browser. The answer is YES.",0,0,0,0,0,1
docker,Does anybody knows why my nginx container is settings some Syntax error with some invisible chars into my js?,"The sentence """""" Does anybody knows why my nginx container is settings some Syntax error with some invisible chars into my js? """""" uses <pattern>some Syntax error with some invisible chars</pattern> to indicate that there is a syntax error in the JavaScript file due to some invisible characters. The answer is YES.","The sentence """""" Does anybody knows why my nginx container is settings some Syntax error with some invisible chars into my js? """""" uses <pattern>some Syntax error with some invisible chars</pattern> to indicate that there is a syntax error with invisible characters in the user's nginx container. The answer is YES.","The sentence """""" Does anybody knows why my nginx container is settings some Syntax error with some invisible chars into my js? """""" uses <pattern>settings some Syntax error with some invisible chars</pattern> to indicate that the nginx container is causing syntax errors with invisible characters in the JavaScript code. The answer is YES.",0,0,0,0,0,1
ethereum,"Hey everyone! Would really appreciate some help. My chain data became corrupt with my Ethereum Wallet and I was forced to wipe the application and the data from my Mac. I have multiple copies of the chain data and keystore folders before the corruption took place. However, when I imported the keystore folder into a fresh install of Ethereum Wallet on another Mac, it was showing $0 Balance in my Wallet.","The sentence """""" it was showing $0 Balance in my Wallet. """""" uses <pattern>showing $0</pattern> to indicate that the user's wallet is not displaying the correct balance. The answer is YES.","The sentence """""" when I imported the keystore folder into a fresh install of Ethereum Wallet on another Mac, it was showing $0 Balance in my Wallet. """""" uses <pattern>showing $0 Balance in my Wallet</pattern> to indicate that the user is experiencing an issue with the balance in their Ethereum Wallet. The answer is YES.","The sentence """""" it was showing $0 Balance in my Wallet. """""" uses <pattern>it was showing something in my Wallet</pattern> to indicate that the balance is incorrect in the Ethereum Wallet. The answer is YES.",0,0,0,0,0,1
